" - Ex-funcionário, saiu em 2018","Prós: Uma empresa de grande porte com muito a ensinar ao colaborador. Salário nunca atrasou. Possibilidade de crescimento. Existe uma área de realocação. Contras: Como toda empresa grande torna se mais difícil a gestão das áreas e o alinhamento dos objetivos da alta hierarquia para os níveis mais baixos. Todos precisam ter a mesma visão. Conselhos para presidência: Transparência em todos os níveis.""",1,Função não especificada
Consultor,"Prós: Ótima empresa com salario é benefícios bem atrativos.flexibilidade de horário é uma boa equipe de gestores que da O suporte ao funcionário.. Contras: Alguns processos de sistema são falhos deixando o co sultor sem suporte de atendimento ao cliente. Gestão geral um pouco deficiente. Rh as vezes indisponíveis ao consultor.""",0,Função não relacionada a área de TI
Assistente Administrativo,"Prós: Estabilidade (difícil ter demissões). Local de muito aprendizado e contato com todos os níveis hierárquicos. Localização boa. Ambiente positivo. Contras: Não tem plano de carreira e difícil crescimento profissional. RH muito fraco para o porte da empresa. Não tem notebook para a maioria dos funcionários. Conselhos para presidência: Melhorar RH""",0,Função não relacionada a área de TI
Operador Logístico,"Prós: Oferece boa remuneração, um ótimo ambiente de trabalho, alem de muitas oportunidades de crescimento dentro da empresa, ambiente casual e descontraído. Contras: Os benefícios deixam a desejar. Vale refeição é meramente simbólico, são apenas 5 reais por dia para os primeiros cargos. Não possui vale alimentação. Plano de saúde é apenas com coparticipação. Conselhos para presidência: Melhorar os benefícios dos funcionários   ",0,Função não relacionada a área de TI
Agente de Atendimento,"Prós: Empresa flexível, ambiente harmonioso e disruptiva, a Concentrix é pioneira no ramo de qualidade de vida para os funcionários, inovando cada mês com um incentivo. Contras: Apesar de proporcionar qualidade de vida, a Concentrix também tem que melhorar alguns pontos como a eficiência do RH e alguns sistemas internos. Conselhos para presidência: Obrigado time CNX   ",0,Função não relacionada a área de TI
"Supervisor - Ex-funcionário, saiu em 2012","Prós: Alta qualidade como empregadora, moderna visionaria e com projeção de crescimento. Ambiente de trabalho fantástico de responsabilidade e respeito. Contras: Capilaridade rede restrita, poderiam ampliar para melhorar a qualidade. Ter mais opções de produtos para comercializar e aumentar a oferta desta excelente empresa.   ",1,Função não relacionada a área de TI
Consultor,"Prós: Bons benefícios, recebo um vale alimentação de R$ 726,00 e um ótimo plano de saúde. A comissão também é muito boa. Gosto que a minha comissão é somada ao meu salário base, ou seja recebo os 2.. diferente de alguns lugares que recebe só a comissão. Contras: Bastante pressão, por parte dos clientes, e gestores em relação as metas. Telecom você deve estar ciente que terá que resolver problemas cinstantemente.",0,Função não relacionada a área de TI
"Vendedor Comercial - Ex-funcionário, saiu em 2016","Prós: Na minha área atual tenho muita flexibilidade em horário e local de trabalho. Faço home office 1 vez por semana porém se precisar posso trabalhar outros dias de casa ou de um outro prédio mais próximo. Salário pago em dia Contras: Nunca recebi um feedback, gestores despreparados, só se preocupam em mostrar resultado para a diretoria. Sem reconhecimento e promoções são muito difíceis. Conselhos para presidência: A empresa deixou de valorizar os funcionários, os benefícios estão acabando e com isso os bons funcionários estão saindo cada vez mais. Gestores péssimos, só se importam em mostrar resultado para diretoria. Muitos processos arcaicos e mudanças de estrutura frequentes que acabam sempre trazendo mais bagunça do que beneficios para as áreas.",1,Função não relacionada a área de TI
Analista Pleno,"Prós: Benefícios do trabalhador, plano de saúde bom, mobility para os funcionários, acompanhamento gestante, refeição e alimentação bons... Linha funcional Contras: Meu chefe, sendo extensão executiva da empresa, está aquém do que a telefônica está caracterizando como líder ideal. Extremamente inseguro e autoritario",0,Função não relacionada a área de TI
"Atendente de Agendamento - Ex-funcionário, saiu em 2018","Prós: Pessoal técnico dedicado e muito capaz. Trabalhei com uma equipe extremamente leal e receptiva. Excelentes benefícios, mas poderiam dar maiores descontos sobre os produtos da empresa para os funcionários. Contras: Gestão confusa, chegando a ser autoritária. Pouco espaço para trazer novos conceitos em algumas Diretorias. Uma movimentação atípica de pessoas. Contratações aos montes seguidas de PDV e grandes demissões. Falta de feedback claro da gestão. Conselhos para presidência: Fazer valer as politicas de RH, acompanhando mais de perto a gestão das áreas",1,Função não relacionada a área de TI
"Atendente de Retenção - Ex-funcionário, saiu em 2017","Prós: Programa de trainee muito bem estruturado com ótimos benefícios, pós graduaçao 100% subsidiada, salário atrativo e bom clima de trabalho. Profissionais experientes e com bastante tempo de empresa ajudam no desenvolvimento. Bom plano de carreira quando se atua nas áreas de negócios. Contras: Ocorrem muitas mudanças para melhoria dos processos e acompanhamento do mercado. Entretanto, os colaboradores não são comunicados e não possuam a opção de escolher as atividades ou áreas que vão assumir. É necessário ter um perfil dinâmico e resiliente.",1,Função não relacionada a área de TI
Analista de Recursos Sênior,"Prós: Benefícios, pessoas, flexibilidade, atenção com o funcionário, estabilidade, plano de carreira, oportunidade de cursos pela empresa e parceria. Opção bem bacana de trabalha de bermuda no verão e fazer trabalho remoto 1 vez por semana. Planos de internet e telefone da empresa muito bacana também. Contras: Distancia da minha casa, cobrança, trabalho sobre pressão, carga horária flexível porém muitíssimo puxada. Para cargos executivos há maior dificuldade de movimentos internos, exige um bom network.",0,Função não relacionada a área de TI
Analista de Telecom,"Prós: Cultura da empresa é ótima, com respeito a diversidade e iniciativas de inclusão. Benefícios são flexíveis e em geral muito bons, além de ter benefícios fixos. Contras: Tempo de escolha de benefícios é um pouco restrito, podendo ser trocado apenas uma vez por ano. Há alternância e mudanças nos níveis gerencias demasiadamente, o que atrapalha as vezes a continuidade de projetos.",0,Função não relacionada a área de TI
Coordenador de Vendas,"Prós: Os benefícios são ótimos, em varias ocasiões recebemos bonificações que sempre salvam, sempre com oportunidade de crescimento e a empresa sempre pensa no funcionário Contras: Apesar de varias oportunidades de crescimento e aumento de cargo e salários, é complicado migrar de uma área pra outra dentro da empresa. Sair do setor de lojas por exemplo e ir para o inferno em marketing",0,Função não relacionada a área de TI
Analista de Recursos Humanos,"Prós: Ambiente de trabalho,gestores,colaboradores no geral são bem tranquilos,benefícios como plano de saúde,vale alimentação e refeição,horário de trabalho bom também. Contras: não tenho o que reclamar da empresa,nem dos gestores,que se tornaram amigos,pois são bem compreensíveis,um assunto um pouco delicado de se tratar são as metas,mais nada impossível",0,Função não relacionada a área de TI
Consultor de Inovação,Prós: Empresa que se preocupa bastante com o funcionário boa remuneração e se preocupa em detalhe com o cliente evitando erros o que torna o trabalho muito melhor Contras: Promoções na empresa são rm geral um tanto problemáticas mistura se muito o pessoal com o profissional e só amigos de alguém acabam por conseguir um cargo a curto prazo,0,Função não relacionada a área de TI
"Analista - Ex-funcionário, saiu em 2014","Prós: Possibilidade de aprendizado constante, acesso aos gestores com certa facilidade, benefícios, liberdade para realizar seu trabalho e disponibilidade de ferramentas para trabalhar Contras: A burocracia certamente é o maior problema, a remuneração é abaixo do mercado e existe uma política de competição interna não muito sadia, o que não permite uma clara possibilidade de crescimento. Conselhos para presidência: Reduzir a burocracia.   ",1,Função não relacionada a área de TI
Analista Sênior,"Prós: Bom ambiente, cultura legal, pessoas são simpáticas e os superviosres estão sempre dispostos a ajudar. 6h20 por dia e possibilidade de trocar os horários as vezes. Contras: Trabalho muitas vezes estressante, muitas vezes desanimador, tem de trabalhar sábado ou domingo e não é fixo, as vezes é sábado, as vezes é domingo.",0,Função não relacionada a área de TI
